 time_avg;time_std;success_avg;success_std;time_per_iter_avg;time_per_iter_std;iter_avg;iter_std
6609.68	234.622	1	0	43.3082	0.0765568	152.62	5.41993	
6738.12	231.308	1	0	44.1261	0.197419	152.7	5.15073	
6804.84	225.06	1	0	44.5056	0.212667	152.9	5.04678	
7025.89	246.929	1	0	45.8263	0.143023	153.32	5.49523	
