 time_avg;time_std;success_avg;success_std;time_per_iter_avg;time_per_iter_std;iter_avg;iter_std
11693.1	395.438	1	0	76.7923	0.245523	152.27	5.13781	
11703.1	435.565	1	0	76.6815	0.192799	152.62	5.66177	
11708.4	378.32	1	0	76.7273	0.284859	152.6	4.98598	
11701.9	393.649	1	0	76.5374	0.231577	152.89	5.09881	
