 time_avg;time_std;success_avg;success_std;time_per_iter_avg;time_per_iter_std;iter_avg;iter_std
6645.62	240.966	1	0	43.7903	0.0638854	151.76	5.49567	
8113.17	283.967	1	0	53.4491	0.235338	151.79	5.19287	
8487.5	291.541	1	0	55.9178	0.505973	151.78	4.85712	
8520.06	307.181	1	0	55.9447	0.43027	152.3	5.52359	
