 time_avg;time_std;success_avg;success_std;time_per_iter_avg;time_per_iter_std;iter_avg;iter_std
54258.4	701.603	1	0	402.392	1.54193	134.84	1.6895	
54114.6	608.712	1	0	401.98	1.51813	134.62	1.40556	
54220.1	602.253	1	0	402.047	1.41316	134.86	1.39298	
54272.7	579.217	1	0	402.14	1.28532	134.96	1.41365	
54249.6	627.963	1	0	402.028	1.16077	134.94	1.53506	
